ID: 0, Run: -1, Walk: 9869, Stand: 9870
ID: 2034, Run: -1, Walk: 6248, Stand: 6247
ID: 2035, Run: -1, Walk: 5325, Stand: 5326
ID: 2036, Run: -1, Walk: 5481, Stand: 5483
ID: 2037, Run: -1, Walk: 5481, Stand: 5483
ID: 2038, Run: -1, Walk: 10625, Stand: 10626
ID: 2039, Run: -1, Walk: 10625, Stand: 10626
ID: 2040, Run: -1, Walk: 2147418112, Stand: 11423
ID: 2041, Run: -1, Walk: 2147418112, Stand: 11424
ID: 2042, Run: -1, Walk: 11463, Stand: 11426
ID: 2043, Run: -1, Walk: 11463, Stand: 11426
ID: 2044, Run: -1, Walk: 11433, Stand: 11434
ID: 2045, Run: -1, Walk: 11433, Stand: 11434
ID: 2046, Run: -1, Walk: 11433, Stand: 11434
ID: 2047, Run: -1, Walk: 11433, Stand: 11434
ID: 2048, Run: -1, Walk: 11433, Stand: 11434
ID: 2049, Run: -1, Walk: 11433, Stand: 11434
ID: 2050, Run: -1, Walk: 11433, Stand: 11436
ID: 2051, Run: -1, Walk: 11433, Stand: 11436
ID: 2052, Run: -1, Walk: 11433, Stand: 11436
ID: 2053, Run: -1, Walk: 11433, Stand: 11436
ID: 2054, Run: -1, Walk: 11433, Stand: 11436
ID: 2055, Run: -1, Walk: 11422, Stand: 11422
ID: 2056, Run: -1, Walk: 11422, Stand: 11422
ID: 2057, Run: -1, Walk: 11433, Stand: 11434
ID: 2058, Run: -1, Walk: 2147418112, Stand: 1798
ID: 2059, Run: -1, Walk: 819, Stand: 813
ID: 2060, Run: -1, Walk: 11461, Stand: 11460
ID: 2063, Run: -1, Walk: 11463, Stand: 11426
ID: 2064, Run: -1, Walk: 11463, Stand: 11426
ID: 2065, Run: -1, Walk: 10625, Stand: 11426
ID: 2066, Run: -1, Walk: 819, Stand: 808
ID: 2067, Run: -1, Walk: 2126, Stand: 2126
ID: 2068, Run: -1, Walk: 2126, Stand: 2126
ID: 2069, Run: -1, Walk: 6005, Stand: 6006
ID: 2070, Run: -1, Walk: 6005, Stand: 6006
ID: 2071, Run: -1, Walk: 6005, Stand: 6006
ID: 2072, Run: -1, Walk: 6005, Stand: 6006
ID: 2073, Run: -1, Walk: 6005, Stand: 6006
ID: 2074, Run: -1, Walk: 6005, Stand: 6006
ID: 2075, Run: -1, Walk: 6005, Stand: 6004
ID: 2076, Run: -1, Walk: 6005, Stand: 6004
ID: 2077, Run: -1, Walk: 6005, Stand: 6004
ID: 2078, Run: -1, Walk: 6005, Stand: 6004
ID: 2079, Run: -1, Walk: 819, Stand: 808
ID: 2080, Run: -1, Walk: 819, Stand: 808
ID: 2081, Run: -1, Walk: 819, Stand: 808
ID: 2082, Run: -1, Walk: 819, Stand: 808
ID: 2083, Run: -1, Walk: 819, Stand: 808
ID: 2084, Run: -1, Walk: 6041, Stand: 6040
ID: 2085, Run: -1, Walk: 6005, Stand: 6006
ID: 2086, Run: -1, Walk: 6005, Stand: 6006
ID: 2087, Run: -1, Walk: 6041, Stand: 6040
ID: 2088, Run: -1, Walk: 9869, Stand: 9870
ID: 2089, Run: -1, Walk: 6041, Stand: 6040
ID: 2090, Run: -1, Walk: 819, Stand: 808
ID: 2092, Run: -1, Walk: 2156, Stand: 2157
ID: 2093, Run: -1, Walk: 2156, Stand: 2157
ID: 2094, Run: -1, Walk: 2147418112, Stand: 2158
ID: 2095, Run: -1, Walk: 2147418112, Stand: 2158
ID: 2096, Run: -1, Walk: 2147418112, Stand: 2158
ID: 2097, Run: -1, Walk: 2147418112, Stand: 2158
ID: 2098, Run: -1, Walk: 2147418112, Stand: 2158
ID: 2099, Run: -1, Walk: 98, Stand: 101
ID: 2100, Run: -1, Walk: 98, Stand: 101
ID: 2101, Run: -1, Walk: 98, Stand: 101
ID: 2102, Run: -1, Walk: 2156, Stand: 2157
ID: 2103, Run: -1, Walk: 98, Stand: 101
ID: 2104, Run: -1, Walk: 98, Stand: 101
ID: 2105, Run: -1, Walk: 98, Stand: 101
ID: 2106, Run: -1, Walk: 98, Stand: 101
ID: 2107, Run: -1, Walk: 2154, Stand: 2155
ID: 2108, Run: -1, Walk: 9157, Stand: 9158
ID: 2109, Run: -1, Walk: 98, Stand: 101
ID: 2110, Run: -1, Walk: 2156, Stand: 2157
ID: 2111, Run: -1, Walk: 98, Stand: 101
ID: 2112, Run: -1, Walk: 98, Stand: 101
ID: 2113, Run: -1, Walk: 2156, Stand: 2157
ID: 2114, Run: -1, Walk: 2156, Stand: 2157
ID: 2115, Run: -1, Walk: 98, Stand: 101
ID: 2116, Run: -1, Walk: 98, Stand: 101
ID: 2117, Run: -1, Walk: 98, Stand: 101
ID: 2118, Run: -1, Walk: 98, Stand: 101
ID: 2119, Run: -1, Walk: 98, Stand: 101
ID: 2120, Run: -1, Walk: 98, Stand: 101
ID: 2121, Run: -1, Walk: 98, Stand: 101
ID: 2122, Run: -1, Walk: 2156, Stand: 2157
ID: 2123, Run: -1, Walk: 104, Stand: 900
ID: 2124, Run: -1, Walk: 98, Stand: 101
ID: 2125, Run: -1, Walk: 104, Stand: 900
ID: 2126, Run: -1, Walk: 98, Stand: 101
ID: 2127, Run: -1, Walk: 98, Stand: 101
ID: 2128, Run: -1, Walk: 98, Stand: 101
ID: 2130, Run: -1, Walk: 98, Stand: 101
ID: 2131, Run: -1, Walk: 98, Stand: 101
ID: 2132, Run: -1, Walk: 98, Stand: 101
ID: 2133, Run: -1, Walk: 98, Stand: 101
ID: 2134, Run: -1, Walk: 98, Stand: 101
ID: 2135, Run: -1, Walk: 98, Stand: 101
ID: 2136, Run: -1, Walk: 98, Stand: 101
ID: 2137, Run: -1, Walk: 189, Stand: 195
ID: 2138, Run: -1, Walk: 189, Stand: 195
ID: 2139, Run: -1, Walk: 189, Stand: 195
ID: 2140, Run: -1, Walk: 2147418112, Stand: 9171
ID: 2141, Run: -1, Walk: 98, Stand: 101
ID: 2142, Run: -1, Walk: 98, Stand: 101
ID: 2143, Run: -1, Walk: 98, Stand: 101
ID: 2144, Run: -1, Walk: 98, Stand: 101
ID: 2145, Run: -1, Walk: 98, Stand: 101
ID: 2146, Run: -1, Walk: 98, Stand: 101
ID: 2147, Run: -1, Walk: 98, Stand: 101
ID: 2148, Run: -1, Walk: 98, Stand: 101
ID: 2149, Run: -1, Walk: 98, Stand: 101
ID: 2150, Run: -1, Walk: 98, Stand: 101
ID: 2151, Run: -1, Walk: 98, Stand: 101
ID: 2152, Run: -1, Walk: 98, Stand: 101
ID: 2153, Run: -1, Walk: 98, Stand: 101
ID: 2154, Run: -1, Walk: 98, Stand: 101
ID: 2155, Run: -1, Walk: 98, Stand: 101
ID: 2156, Run: -1, Walk: 98, Stand: 101
ID: 2157, Run: -1, Walk: 98, Stand: 101
ID: 2158, Run: -1, Walk: 98, Stand: 101
ID: 2159, Run: -1, Walk: 98, Stand: 101
ID: 2160, Run: -1, Walk: 2154, Stand: 2155
ID: 2161, Run: -1, Walk: 2156, Stand: 2157
ID: 2162, Run: -1, Walk: 2156, Stand: 2157
ID: 2163, Run: -1, Walk: 2157, Stand: 2157
ID: 2164, Run: -1, Walk: 101, Stand: 101
ID: 2165, Run: -1, Walk: 98, Stand: 101
ID: 2166, Run: -1, Walk: 2156, Stand: 2157
ID: 2167, Run: -1, Walk: 2156, Stand: 2157
ID: 2168, Run: -1, Walk: 819, Stand: 808
ID: 2169, Run: -1, Walk: 98, Stand: 101
ID: 2170, Run: -1, Walk: 98, Stand: 101
ID: 2171, Run: -1, Walk: 98, Stand: 101
ID: 2172, Run: -1, Walk: 98, Stand: 101
ID: 2173, Run: -1, Walk: 98, Stand: 101
ID: 2174, Run: -1, Walk: 98, Stand: 101
ID: 2175, Run: -1, Walk: 98, Stand: 101
ID: 2176, Run: -1, Walk: 98, Stand: 101
ID: 2177, Run: -1, Walk: 98, Stand: 101
ID: 2178, Run: -1, Walk: 2156, Stand: 2157
ID: 2179, Run: -1, Walk: 98, Stand: 101
ID: 2180, Run: -1, Walk: 98, Stand: 101
ID: 2181, Run: -1, Walk: 98, Stand: 101
ID: 2182, Run: -1, Walk: 98, Stand: 101
ID: 2183, Run: -1, Walk: 98, Stand: 101
ID: 2184, Run: -1, Walk: 98, Stand: 101
ID: 2185, Run: -1, Walk: 104, Stand: 900
ID: 2186, Run: -1, Walk: 98, Stand: 101
ID: 2187, Run: -1, Walk: 104, Stand: 101
ID: 2188, Run: -1, Walk: 2154, Stand: 2155
ID: 2189, Run: -1, Walk: 2156, Stand: 2157
ID: 2190, Run: -1, Walk: 98, Stand: 101
ID: 2191, Run: -1, Walk: 98, Stand: 101
ID: 2192, Run: -1, Walk: 98, Stand: 101
ID: 2193, Run: -1, Walk: 98, Stand: 101
ID: 2194, Run: -1, Walk: 98, Stand: 101
ID: 2195, Run: -1, Walk: 98, Stand: 101
ID: 2196, Run: -1, Walk: 98, Stand: 101
ID: 2197, Run: -1, Walk: 98, Stand: 101
ID: 2198, Run: -1, Walk: 98, Stand: 101
ID: 2199, Run: -1, Walk: 98, Stand: 101
ID: 2200, Run: -1, Walk: 98, Stand: 101
ID: 2201, Run: -1, Walk: 98, Stand: 101
ID: 2202, Run: -1, Walk: 104, Stand: 900
ID: 2203, Run: -1, Walk: 104, Stand: 900
ID: 2204, Run: -1, Walk: 104, Stand: 900
ID: 2205, Run: -1, Walk: 98, Stand: 101
ID: 2206, Run: -1, Walk: 98, Stand: 101
ID: 2207, Run: 2150, Walk: 2150, Stand: 2150
ID: 2208, Run: 2150, Walk: 2150, Stand: 2150
ID: 2209, Run: -1, Walk: 98, Stand: 101
ID: 2210, Run: -1, Walk: 98, Stand: 101
ID: 2211, Run: 2150, Walk: 2150, Stand: 2150
ID: 2212, Run: 2150, Walk: 2150, Stand: 2150
ID: 2213, Run: -1, Walk: 98, Stand: 101
ID: 2214, Run: -1, Walk: 98, Stand: 101
ID: 2215, Run: 2150, Walk: 2150, Stand: 2150
ID: 2216, Run: 2150, Walk: 2150, Stand: 2150
ID: 2217, Run: -1, Walk: 98, Stand: 101
ID: 2218, Run: -1, Walk: 98, Stand: 101
ID: 2219, Run: -1, Walk: 98, Stand: 2151
ID: 2220, Run: -1, Walk: 98, Stand: 101
ID: 2221, Run: -1, Walk: 98, Stand: 101
ID: 2222, Run: -1, Walk: 2156, Stand: 12186
ID: 2223, Run: -1, Walk: 98, Stand: 101
ID: 2224, Run: -1, Walk: 98, Stand: 2152
ID: 2225, Run: -1, Walk: 98, Stand: 101
ID: 2226, Run: -1, Walk: 2156, Stand: 12186
ID: 2227, Run: -1, Walk: 2154, Stand: 2155
ID: 2228, Run: -1, Walk: 98, Stand: 101
ID: 2229, Run: -1, Walk: 9157, Stand: 9158
ID: 2230, Run: -1, Walk: 9157, Stand: 9169
ID: 2231, Run: -1, Walk: 98, Stand: 101
ID: 2232, Run: -1, Walk: 98, Stand: 101
ID: 2233, Run: -1, Walk: 819, Stand: 808
ID: 2234, Run: -1, Walk: 819, Stand: 808
ID: 2235, Run: -1, Walk: 819, Stand: 808
ID: 2236, Run: -1, Walk: 819, Stand: 808
ID: 2237, Run: -1, Walk: 4858, Stand: 4857
ID: 2238, Run: -1, Walk: 4858, Stand: 4857
ID: 2239, Run: -1, Walk: 2165, Stand: 2166
ID: 2240, Run: -1, Walk: 2165, Stand: 2166
ID: 2241, Run: -1, Walk: 2165, Stand: 2166
ID: 2242, Run: -1, Walk: 2165, Stand: 2166
ID: 2243, Run: -1, Walk: 2165, Stand: 2166
ID: 2244, Run: -1, Walk: 4858, Stand: 4857
ID: 2245, Run: -1, Walk: 819, Stand: 808
ID: 2246, Run: -1, Walk: 1205, Stand: 813
ID: 2247, Run: -1, Walk: 189, Stand: 195
ID: 2248, Run: -1, Walk: 189, Stand: 195
ID: 2249, Run: -1, Walk: 189, Stand: 195
ID: 2250, Run: -1, Walk: 189, Stand: 195
ID: 2251, Run: -1, Walk: 189, Stand: 195
ID: 2252, Run: -1, Walk: 6784, Stand: 6785
ID: 2253, Run: -1, Walk: 1146, Stand: 813
ID: 2254, Run: -1, Walk: 2147418112, Stand: 2170
ID: 2255, Run: -1, Walk: 2147418112, Stand: 2170
ID: 2256, Run: -1, Walk: 819, Stand: 808
ID: 2257, Run: -1, Walk: 819, Stand: 808
ID: 2258, Run: -1, Walk: 819, Stand: 808
ID: 2259, Run: -1, Walk: 819, Stand: 808
ID: 2260, Run: -1, Walk: 819, Stand: 808
ID: 2261, Run: -1, Walk: 819, Stand: 808
ID: 2262, Run: -1, Walk: 2149, Stand: 2149
ID: 2263, Run: -1, Walk: 2179, Stand: 2180
ID: 2264, Run: -1, Walk: 2184, Stand: 2185
ID: 2265, Run: -1, Walk: 2190, Stand: 2191
ID: 2266, Run: -1, Walk: 819, Stand: 808
ID: 2267, Run: -1, Walk: 819, Stand: 808
ID: 2268, Run: -1, Walk: 819, Stand: 808
ID: 2269, Run: -1, Walk: 819, Stand: 808
ID: 2270, Run: -1, Walk: 819, Stand: 808
ID: 2271, Run: -1, Walk: 819, Stand: 808
ID: 2272, Run: -1, Walk: 0, Stand: 2147420324
ID: 2273, Run: -1, Walk: 0, Stand: 2147420324
ID: 2274, Run: -1, Walk: 6180, Stand: 6181
ID: 2275, Run: -1, Walk: 6180, Stand: 6181
ID: 2276, Run: -1, Walk: 6180, Stand: 6181
ID: 2277, Run: -1, Walk: 6180, Stand: 6181
ID: 2278, Run: -1, Walk: 6180, Stand: 6181
ID: 2279, Run: -1, Walk: 6180, Stand: 6181
ID: 2280, Run: -1, Walk: 6180, Stand: 6181
ID: 2281, Run: -1, Walk: 6180, Stand: 6181
ID: 2282, Run: -1, Walk: 2147418112, Stand: 2253
ID: 2283, Run: -1, Walk: 2147418112, Stand: 2256
ID: 2284, Run: -1, Walk: 2147418112, Stand: 2253
ID: 2285, Run: -1, Walk: 819, Stand: 808
ID: 2286, Run: -1, Walk: 2147418112, Stand: 2253
ID: 2287, Run: -1, Walk: 2147418112, Stand: 1321
ID: 2288, Run: -1, Walk: 2147418112, Stand: 2256
ID: 2289, Run: -1, Walk: 2147418112, Stand: 2255
ID: 2290, Run: -1, Walk: 2147418112, Stand: 4838
ID: 2291, Run: -1, Walk: 819, Stand: 808
ID: 2292, Run: -1, Walk: 819, Stand: 808
ID: 2293, Run: -1, Walk: 819, Stand: 808
ID: 2294, Run: -1, Walk: 2147418112, Stand: 1144
ID: 2295, Run: -1, Walk: 2147418112, Stand: 1144
ID: 2296, Run: -1, Walk: 2147418112, Stand: 1144
ID: 2297, Run: -1, Walk: 819, Stand: 808
ID: 2298, Run: -1, Walk: 819, Stand: 808
ID: 2299, Run: -1, Walk: 819, Stand: 808
ID: 2300, Run: -1, Walk: 819, Stand: 808
ID: 2301, Run: 1419, Walk: 219, Stand: 222
ID: 2302, Run: 1419, Walk: 219, Stand: 222
ID: 2303, Run: 1419, Walk: 219, Stand: 222
ID: 2304, Run: -1, Walk: 819, Stand: 808
ID: 2305, Run: -1, Walk: 819, Stand: 808
ID: 2306, Run: -1, Walk: 819, Stand: 808
ID: 2307, Run: -1, Walk: 819, Stand: 808
ID: 2308, Run: -1, Walk: 7189, Stand: 3
ID: 2310, Run: -1, Walk: 5856, Stand: 5852
ID: 2311, Run: -1, Walk: 2147418112, Stand: 2268
ID: 2312, Run: -1, Walk: 2297, Stand: 2298
ID: 2313, Run: -1, Walk: 5385, Stand: 5386
ID: 2314, Run: -1, Walk: 5385, Stand: 5386
ID: 2315, Run: -1, Walk: 5385, Stand: 5386
ID: 2316, Run: -1, Walk: 2165, Stand: 2166
ID: 2317, Run: -1, Walk: 2165, Stand: 2166
ID: 2318, Run: -1, Walk: 2165, Stand: 2166
ID: 2319, Run: -1, Walk: 2165, Stand: 2166
ID: 2320, Run: -1, Walk: 2165, Stand: 2166
ID: 2321, Run: -1, Walk: 98, Stand: 101
ID: 2322, Run: -1, Walk: 819, Stand: 808
ID: 2323, Run: -1, Walk: 2164, Stand: 2163
ID: 2324, Run: -1, Walk: 819, Stand: 808
ID: 2325, Run: -1, Walk: 2164, Stand: 2163
ID: 2326, Run: -1, Walk: 819, Stand: 808
ID: 2327, Run: -1, Walk: 819, Stand: 808
ID: 2329, Run: -1, Walk: 6577, Stand: 6580
ID: 2330, Run: -1, Walk: 2164, Stand: 2163
ID: 2331, Run: -1, Walk: 819, Stand: 808
ID: 2332, Run: -1, Walk: 819, Stand: 808
ID: 2333, Run: -1, Walk: 2164, Stand: 2163
ID: 2334, Run: -1, Walk: 819, Stand: 808
ID: 2335, Run: -1, Walk: 2164, Stand: 2163
ID: 2336, Run: -1, Walk: 819, Stand: 808
ID: 2337, Run: -1, Walk: 2164, Stand: 2163
ID: 2338, Run: -1, Walk: 819, Stand: 808
ID: 2339, Run: -1, Walk: 4226, Stand: 813
ID: 2340, Run: -1, Walk: 819, Stand: 808
ID: 2341, Run: -1, Walk: 819, Stand: 808
ID: 2342, Run: -1, Walk: 819, Stand: 808
ID: 2343, Run: -1, Walk: 189, Stand: 195
ID: 2344, Run: -1, Walk: 819, Stand: 808
ID: 2345, Run: -1, Walk: 5334, Stand: 5335
ID: 2346, Run: -1, Walk: 5334, Stand: 5335
ID: 2347, Run: -1, Walk: 5334, Stand: 5335
ID: 2348, Run: -1, Walk: 5334, Stand: 5335
ID: 2349, Run: -1, Walk: 819, Stand: 813
ID: 2350, Run: -1, Walk: 819, Stand: 813
ID: 2351, Run: -1, Walk: 819, Stand: 813
ID: 2352, Run: -1, Walk: 819, Stand: 808
ID: 2353, Run: -1, Walk: 819, Stand: 808
ID: 2354, Run: -1, Walk: 808, Stand: 808
ID: 2355, Run: -1, Walk: 808, Stand: 808
ID: 2356, Run: -1, Walk: 819, Stand: 808
ID: 2357, Run: -1, Walk: 819, Stand: 808
ID: 2358, Run: -1, Walk: 819, Stand: 808
ID: 2359, Run: -1, Walk: 819, Stand: 808
ID: 2360, Run: -1, Walk: 819, Stand: 808
ID: 2361, Run: -1, Walk: 819, Stand: 808
ID: 2362, Run: -1, Walk: 819, Stand: 808
ID: 2363, Run: -1, Walk: 819, Stand: 808
ID: 2364, Run: -1, Walk: 819, Stand: 808
ID: 2365, Run: -1, Walk: 819, Stand: 808
ID: 2366, Run: -1, Walk: 819, Stand: 808
ID: 2367, Run: -1, Walk: 819, Stand: 808
ID: 2368, Run: -1, Walk: 819, Stand: 808
ID: 2369, Run: -1, Walk: 819, Stand: 808
ID: 2370, Run: -1, Walk: 189, Stand: 195
ID: 2371, Run: -1, Walk: 189, Stand: 195
ID: 2372, Run: -1, Walk: 819, Stand: 808
ID: 2373, Run: -1, Walk: 1205, Stand: 813
ID: 2374, Run: -1, Walk: 1205, Stand: 813
ID: 2375, Run: -1, Walk: 819, Stand: 808
ID: 2376, Run: -1, Walk: 819, Stand: 808
ID: 2377, Run: -1, Walk: 5334, Stand: 5335
ID: 2378, Run: -1, Walk: 5334, Stand: 5335
ID: 2379, Run: -1, Walk: 5334, Stand: 5335
ID: 2380, Run: -1, Walk: 5334, Stand: 5335
ID: 2381, Run: -1, Walk: 2333, Stand: 2334
ID: 2382, Run: -1, Walk: 2333, Stand: 2334
ID: 2383, Run: -1, Walk: 2333, Stand: 2334
ID: 2384, Run: -1, Walk: 2333, Stand: 2334
ID: 2385, Run: -1, Walk: 2333, Stand: 2334
ID: 2386, Run: -1, Walk: 2333, Stand: 2334
ID: 2387, Run: -1, Walk: 2333, Stand: 2334
ID: 2388, Run: -1, Walk: 2333, Stand: 2334
ID: 2389, Run: -1, Walk: 2333, Stand: 2334
ID: 2390, Run: -1, Walk: 2333, Stand: 2334
ID: 2391, Run: -1, Walk: 2333, Stand: 2334
ID: 2392, Run: -1, Walk: 2333, Stand: 2334
ID: 2393, Run: -1, Walk: 2333, Stand: 2334
ID: 2394, Run: -1, Walk: 2333, Stand: 2334
ID: 2395, Run: -1, Walk: 2333, Stand: 2334
ID: 2396, Run: -1, Walk: 2333, Stand: 2334
ID: 2397, Run: -1, Walk: 2333, Stand: 2334
ID: 2398, Run: -1, Walk: 2333, Stand: 2334
ID: 2399, Run: -1, Walk: 2333, Stand: 2334
ID: 2400, Run: -1, Walk: 2333, Stand: 2334
ID: 2401, Run: -1, Walk: 2333, Stand: 2334
ID: 2402, Run: -1, Walk: 2333, Stand: 2334
ID: 2403, Run: -1, Walk: 98, Stand: 101
ID: 2404, Run: -1, Walk: 2154, Stand: 2155
ID: 2405, Run: -1, Walk: 9157, Stand: 9158
ID: 2406, Run: -1, Walk: 189, Stand: 195
ID: 2407, Run: -1, Walk: 189, Stand: 195
ID: 2408, Run: -1, Walk: 189, Stand: 195
ID: 2409, Run: -1, Walk: 98, Stand: 101
ID: 2410, Run: -1, Walk: 2154, Stand: 2155
ID: 2411, Run: -1, Walk: 2154, Stand: 2155
ID: 2412, Run: -1, Walk: 2335, Stand: 2336
ID: 2413, Run: -1, Walk: 2335, Stand: 2336
ID: 2414, Run: -1, Walk: 98, Stand: 101
ID: 2415, Run: -1, Walk: 2335, Stand: 2336
ID: 2416, Run: -1, Walk: 98, Stand: 101
ID: 2417, Run: -1, Walk: 10625, Stand: 10626
ID: 2418, Run: -1, Walk: 10625, Stand: 10626
ID: 2419, Run: -1, Walk: 10625, Stand: 10626
ID: 2420, Run: -1, Walk: 189, Stand: 195
ID: 2421, Run: -1, Walk: 189, Stand: 195
ID: 2422, Run: -1, Walk: 189, Stand: 195
ID: 2423, Run: -1, Walk: 98, Stand: 101
ID: 2424, Run: -1, Walk: 98, Stand: 101
ID: 2425, Run: -1, Walk: 98, Stand: 101
ID: 2426, Run: -1, Walk: 98, Stand: 101
ID: 2427, Run: -1, Walk: 104, Stand: 900
ID: 2428, Run: -1, Walk: 104, Stand: 2337
ID: 2429, Run: -1, Walk: 104, Stand: 900
ID: 2430, Run: -1, Walk: 104, Stand: 101
ID: 2431, Run: -1, Walk: 98, Stand: 2337
ID: 2432, Run: -1, Walk: 98, Stand: 101
ID: 2433, Run: -1, Walk: 2335, Stand: 2341
ID: 2434, Run: -1, Walk: 10625, Stand: 10626
ID: 2435, Run: -1, Walk: 819, Stand: 813
ID: 2436, Run: -1, Walk: 819, Stand: 813
ID: 2437, Run: -1, Walk: 819, Stand: 813
ID: 2438, Run: -1, Walk: 819, Stand: 813
ID: 2439, Run: -1, Walk: 7160, Stand: 7158
ID: 2441, Run: -1, Walk: 2147418112, Stand: 2351
ID: 2442, Run: -1, Walk: 2147418112, Stand: 2352
ID: 2443, Run: -1, Walk: 2147418112, Stand: 2354
ID: 2444, Run: -1, Walk: 2147418112, Stand: 2353
ID: 2445, Run: -1, Walk: 2147418112, Stand: 2355
ID: 2446, Run: -1, Walk: 2147418112, Stand: 2357
ID: 2447, Run: -1, Walk: 2147418112, Stand: 2356
ID: 2448, Run: -1, Walk: 2147418112, Stand: 2358
ID: 2450, Run: -1, Walk: 2362, Stand: 2362
ID: 2452, Run: -1, Walk: 1311, Stand: 1310
ID: 2454, Run: -1, Walk: 2361, Stand: 1338
ID: 2455, Run: -1, Walk: 1339, Stand: 1338
ID: 2456, Run: -1, Walk: 1339, Stand: 1338
ID: 2457, Run: -1, Walk: 2363, Stand: 2364
ID: 2458, Run: -1, Walk: 819, Stand: 808
ID: 2459, Run: -1, Walk: 2369, Stand: 2370
ID: 2460, Run: -1, Walk: 2369, Stand: 2370
ID: 2461, Run: -1, Walk: 2369, Stand: 2370
ID: 2462, Run: -1, Walk: 2369, Stand: 2370
ID: 2463, Run: -1, Walk: 819, Stand: 808
ID: 2464, Run: -1, Walk: 819, Stand: 808
ID: 2465, Run: -1, Walk: 819, Stand: 808
ID: 2466, Run: -1, Walk: 819, Stand: 808
ID: 2467, Run: -1, Walk: 819, Stand: 808
ID: 2468, Run: -1, Walk: 819, Stand: 808
ID: 2469, Run: -1, Walk: 819, Stand: 808
ID: 2470, Run: -1, Walk: 819, Stand: 808
ID: 2471, Run: -1, Walk: 819, Stand: 808
ID: 2472, Run: -1, Walk: 1797, Stand: 1796
ID: 2473, Run: -1, Walk: 819, Stand: 808
ID: 2474, Run: -1, Walk: 819, Stand: 808
ID: 2475, Run: -1, Walk: 819, Stand: 808
ID: 2476, Run: -1, Walk: 819, Stand: 2702
ID: 2477, Run: -1, Walk: 819, Stand: 808
ID: 2478, Run: -1, Walk: 9157, Stand: 9158
ID: 2479, Run: -1, Walk: 9157, Stand: 9158
ID: 2480, Run: -1, Walk: 819, Stand: 808
ID: 2481, Run: -1, Walk: 819, Stand: 808
ID: 2482, Run: -1, Walk: 4913, Stand: 4914
ID: 2483, Run: -1, Walk: 819, Stand: 808
ID: 2484, Run: -1, Walk: 819, Stand: 808
ID: 2485, Run: -1, Walk: 819, Stand: 808
ID: 2486, Run: -1, Walk: 819, Stand: 808
ID: 2487, Run: -1, Walk: 819, Stand: 808
ID: 2488, Run: -1, Walk: 819, Stand: 808
ID: 2489, Run: -1, Walk: 274, Stand: 277
ID: 2490, Run: -1, Walk: 2392, Stand: 277
ID: 2491, Run: -1, Walk: 5325, Stand: 5326
ID: 2492, Run: -1, Walk: 5333, Stand: 5326
ID: 2493, Run: -1, Walk: 2396, Stand: 2395
ID: 2494, Run: -1, Walk: 2396, Stand: 2395
ID: 2495, Run: -1, Walk: 2396, Stand: 2395
ID: 2496, Run: -1, Walk: 819, Stand: 2400
ID: 2497, Run: -1, Walk: 819, Stand: 813
ID: 2498, Run: -1, Walk: 819, Stand: 2400
ID: 2499, Run: -1, Walk: 819, Stand: 2401
ID: 2500, Run: -1, Walk: 819, Stand: 2400
ID: 2501, Run: -1, Walk: 819, Stand: 2401
ID: 2502, Run: -1, Walk: 819, Stand: 2400
ID: 2503, Run: -1, Walk: 819, Stand: 2401
ID: 2504, Run: -1, Walk: 819, Stand: 808
ID: 2507, Run: -1, Walk: 819, Stand: 808
ID: 2510, Run: -1, Walk: 819, Stand: 808
ID: 2513, Run: -1, Walk: 819, Stand: 808
ID: 2516, Run: -1, Walk: 819, Stand: 813
ID: 2519, Run: -1, Walk: 819, Stand: 808
ID: 2520, Run: -1, Walk: 9724, Stand: 813
ID: 2521, Run: -1, Walk: 9724, Stand: 813
ID: 2522, Run: -1, Walk: 819, Stand: 813
ID: 2523, Run: -1, Walk: 819, Stand: 813
ID: 2524, Run: -1, Walk: 819, Stand: 813
ID: 2525, Run: -1, Walk: 1205, Stand: 813
ID: 2528, Run: -1, Walk: 819, Stand: 813
ID: 2531, Run: -1, Walk: 819, Stand: 813
ID: 2532, Run: -1, Walk: 1205, Stand: 813
ID: 2533, Run: -1, Walk: 1205, Stand: 813
ID: 2534, Run: -1, Walk: 819, Stand: 808
ID: 2535, Run: -1, Walk: 6180, Stand: 6181
ID: 2536, Run: -1, Walk: 819, Stand: 808
ID: 2537, Run: -1, Walk: 819, Stand: 808
ID: 2538, Run: -1, Walk: 819, Stand: 808
ID: 2539, Run: -1, Walk: 7200, Stand: 7199
ID: 2540, Run: 824, Walk: 819, Stand: 808
ID: 2541, Run: -1, Walk: 6180, Stand: 6181
ID: 2542, Run: 11392, Walk: 11391, Stand: 11390
ID: 2543, Run: -1, Walk: 6041, Stand: 6040
ID: 2544, Run: -1, Walk: 6041, Stand: 6040
ID: 2545, Run: -1, Walk: 6041, Stand: 6040
ID: 2546, Run: 11392, Walk: 11391, Stand: 11390
ID: 2547, Run: -1, Walk: 8527, Stand: 8528
ID: 2548, Run: -1, Walk: 819, Stand: 808
ID: 2549, Run: -1, Walk: 819, Stand: 808
ID: 2550, Run: -1, Walk: 98, Stand: 101
ID: 2551, Run: -1, Walk: 98, Stand: 101
ID: 2552, Run: -1, Walk: 98, Stand: 101
ID: 2553, Run: -1, Walk: 98, Stand: 101
ID: 2564, Run: -1, Walk: 98, Stand: 101
